contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
AAPL271217C00110000,2026-02-25 14:59:34+00:00,110.0,173.99,7.0,214,273.655,27.72,5.0,659.375,c
AAPL271217C00115000,2026-02-24 19:57:25+00:00,115.0,165.45,15.0,371,272.657,28.78,3.4,660.168,c
AAPL271217C00120000,2026-02-12 15:28:15+00:00,120.0,160.44,3.0,248,263.61,30.54,4.15,672.355,c
AAPL271217C00125000,2026-02-13 16:14:22+00:00,125.0,143.75,2.0,459,263.61,30.54,3.95,671.323,c
AAPL271217C00130000,2026-02-23 17:36:58+00:00,130.0,146.82,1.0,362,266.98,29.15,4.1,661.266,c
AAPL271217C00135000,2026-02-10 14:40:13+00:00,135.0,150.15,10.0,104,263.61,30.54,4.45,674.389,c
AAPL271217C00140000,2026-02-13 19:05:24+00:00,140.0,130.75,1.0,501,263.61,30.54,4.2,671.205,c
AAPL271217C00145000,2026-02-13 19:05:24+00:00,145.0,126.51,1.0,592,263.61,30.54,4.1,671.205,c
AAPL271217C00150000,2026-02-24 14:31:14+00:00,150.0,133.0,10.0,719,270.145,29.07,3.5,660.395,c
AAPL271217C00155000,2026-02-13 19:26:44+00:00,155.0,117.9,1.0,139,263.61,30.54,3.7,671.19,c
AAPL271217C00160000,2026-02-12 17:40:08+00:00,160.0,118.7,60.0,410,263.61,30.54,3.7,672.264,c
AAPL271217C00165000,2026-02-24 19:05:18+00:00,165.0,122.52,1.0,421,271.98,28.67,3.5,660.205,c
AAPL271217C00170000,2026-02-24 14:42:35+00:00,170.0,119.0,1.0,567,273.875,28.88,4.35,660.387,c
AAPL271217C00175000,2026-02-23 20:44:43+00:00,175.0,109.88,1.0,382,266.555,29.22,3.35,661.136,c
AAPL271217C00180000,2026-02-17 15:08:07+00:00,180.0,98.58,94.0,937,263.61,30.54,3.7,667.369,c
AAPL271217C00185000,2026-02-17 14:47:00+00:00,185.0,95.25,1.0,1398,263.61,30.54,3.05,667.384,c
AAPL271217C00190000,2026-02-23 19:11:54+00:00,190.0,98.65,2.0,691,267.83,28.59,3.8,661.2,c
AAPL271217C00195000,2026-02-25 14:39:11+00:00,195.0,99.11,1.0,425,271.39,28.1,2.95,659.389,c
AAPL271217C00200000,2026-02-24 14:39:59+00:00,200.0,95.0,4.0,4298,272.64,29.04,2.45,660.389,c
AAPL271217C00205000,2026-02-19 20:19:37+00:00,205.0,81.92,2.0,1036,260.96,30.18,2.5,665.153,c
AAPL271217C00210000,2026-02-24 20:24:37+00:00,210.0,87.6,1.0,1027,271.925,28.84,2.1,660.15,c
AAPL271217C00215000,2026-02-25 16:18:38+00:00,215.0,85.82,30.0,982,274.1,27.64,1.95,659.32,c
AAPL271217C00220000,2026-02-24 17:13:20+00:00,220.0,80.9,5.0,1413,272.78,28.47,1.5,660.282,c
AAPL271217C00225000,2026-02-25 16:53:26+00:00,225.0,77.88,3.0,1921,273.405,27.49,0.95,659.296,c
AAPL271217C00230000,2026-02-25 15:48:14+00:00,230.0,74.8,11.0,1760,273.404,27.73,1.4,659.342,c
AAPL271217C00235000,2026-02-25 15:20:57+00:00,235.0,70.48,9.0,516,273.471,27.64,2.0,659.36,c
AAPL271217C00240000,2026-02-25 15:54:36+00:00,240.0,67.96,3.0,892,272.97,27.75,1.5,659.337,c
AAPL271217C00245000,2026-02-25 15:54:36+00:00,245.0,64.91,2.0,594,272.97,27.75,1.35,659.337,c
AAPL271217C00250000,2026-02-25 15:47:19+00:00,250.0,62.52,2.0,4400,273.528,27.73,2.5,659.342,c
AAPL271217C00255000,2026-02-17 19:01:32+00:00,255.0,53.55,5.0,634,263.61,30.54,1.1,667.207,c
AAPL271217C00260000,2026-02-24 20:59:58+00:00,260.0,57.0,1.0,2527,272.17,28.76,1.15,660.125,c
AAPL271217C00265000,2026-02-24 17:14:28+00:00,265.0,53.11,6.0,739,272.418,28.49,2.65,660.282,c
AAPL271217C00270000,2026-02-25 15:16:24+00:00,270.0,50.45,4.0,2726,272.92,27.7,1.4,659.364,c
AAPL271217C00275000,2026-02-23 19:34:15+00:00,275.0,44.03,25.0,512,267.001,28.93,2.15,661.185,c
AAPL271217C00280000,2026-02-25 15:39:48+00:00,280.0,45.88,10.0,2156,273.27,27.74,1.45,659.347,c
AAPL271217C00285000,2026-02-25 16:28:53+00:00,285.0,43.66,1.0,671,273.965,27.54,0.3,659.313,c
AAPL271217C00290000,2026-02-24 19:56:29+00:00,290.0,40.65,47.0,1773,272.57,28.78,0.25,660.169,c
AAPL271217C00295000,2026-02-19 14:47:22+00:00,295.0,33.6,10.0,329,263.904,30.32,0.3,665.384,c
AAPL271217C00300000,2026-02-25 16:31:04+00:00,300.0,36.88,22.0,6778,273.98,27.53,0.3,659.312,c
AAPL271217C00305000,2026-02-24 20:00:06+00:00,305.0,34.3,5.0,786,272.58,28.82,0.3,660.167,c
AAPL271217C00310000,2026-02-25 16:36:00+00:00,310.0,32.4,58.0,771,273.18,27.58,0.25,659.308,c
AAPL271217C00315000,2026-02-24 15:22:02+00:00,315.0,30.87,400.0,864,273.64,28.35,0.3,660.36,c
AAPL271217C00320000,2026-02-25 15:28:02+00:00,320.0,28.89,1.0,625,273.55,27.52,0.3,659.356,c
AAPL271217C00325000,2026-02-20 14:58:08+00:00,325.0,21.2,1.0,411,259.594,29.39,0.25,664.376,c
AAPL271217C00330000,2026-02-25 16:07:31+00:00,330.0,25.79,20.0,477,274.338,27.66,0.25,659.328,c
AAPL271217C00335000,2026-02-24 14:58:30+00:00,335.0,24.28,1.0,1829,274.06,28.6,0.3,660.376,c
AAPL271217C00340000,2026-02-23 17:08:30+00:00,340.0,19.99,5.0,299,266.73,29.15,0.3,661.286,c
AAPL271217C00345000,2026-02-25 15:18:19+00:00,345.0,21.14,1.0,159,273.34,27.65,0.3,659.362,c
AAPL271217C00350000,2026-02-24 20:31:15+00:00,350.0,19.5,2.0,908,271.86,28.92,0.25,660.145,c
AAPL271217C00355000,2026-02-24 15:36:10+00:00,355.0,18.65,4.0,1807,272.605,28.25,0.3,660.35,c
AAPL271217C00360000,2026-02-19 15:03:33+00:00,360.0,14.55,15.0,438,263.77,29.52,0.3,665.373,c
AAPL271217C00365000,2026-02-19 15:03:09+00:00,365.0,13.65,5.0,231,264.045,29.52,0.3,665.373,c
AAPL271217C00370000,2026-02-12 19:57:08+00:00,370.0,12.5,3.0,217,263.61,30.54,0.25,672.169,c
AAPL271217C00375000,2026-02-24 20:04:51+00:00,375.0,14.2,1.0,238,272.17,28.89,0.25,660.163,c
AAPL271217C00380000,2026-02-18 14:53:40+00:00,380.0,10.95,3.0,422,263.61,30.54,0.25,666.379,c
AAPL271217C00385000,2026-02-24 15:27:01+00:00,385.0,12.7,1.0,136,273.61,28.12,0.25,660.356,c
AAPL271217C00390000,2026-02-23 18:07:03+00:00,390.0,10.7,3.0,224,268.757,28.68,0.25,661.245,c
AAPL271217C00395000,2026-02-23 18:42:27+00:00,395.0,10.05,1.0,390,268.93,28.46,0.25,661.221,c
AAPL271217C00400000,2026-02-24 20:58:48+00:00,400.0,10.17,43.0,4821,272.17,28.76,0.2,660.126,c
AAPL271217C00405000,2026-01-30 14:42:05+00:00,405.0,6.32,1.0,83,263.61,30.54,0.25,685.387,c
AAPL271217C00410000,2026-01-13 17:06:27+00:00,410.0,6.85,1.0,97,263.61,30.54,0.3,702.287,c
AAPL271217C00415000,2026-02-02 20:13:31+00:00,415.0,7.35,1.0,78,263.61,30.54,0.25,682.157,c
AAPL271217C00420000,2026-02-18 15:52:42+00:00,420.0,6.65,4.0,325,263.61,30.54,0.25,666.338,c
AAPL271217C00425000,2026-02-23 20:56:41+00:00,425.0,7.35,1.0,182,266.05,29.42,0.25,661.127,c
AAPL271217C00430000,2026-02-12 18:55:07+00:00,430.0,5.45,7.0,332,263.61,30.54,0.25,672.212,c
AAPL271217C00435000,2026-02-23 20:26:53+00:00,435.0,5.5,285.0,210,266.535,29.36,0.25,661.148,c
AAPL271217C00440000,2026-02-25 16:02:12+00:00,440.0,6.0,5.0,8399,273.745,27.63,0.2,659.332,c
AAPL271217C00450000,2026-02-25 16:54:28+00:00,450.0,5.17,1.0,211,273.54,27.46,0.25,659.296,c
AAPL271217C00460000,2026-02-18 17:54:04+00:00,460.0,3.9,2.0,34,263.61,30.54,0.2,666.254,c
AAPL271217C00470000,2026-02-12 19:00:43+00:00,470.0,3.25,15.0,115,263.61,30.54,0.2,672.208,c
AAPL271217C00480000,2026-02-12 19:04:33+00:00,480.0,2.85,2.0,33,263.61,30.54,0.25,672.205,c
AAPL271217C00490000,2026-01-23 14:47:13+00:00,490.0,1.72,1.0,33,263.61,30.54,0.21,692.384,c
AAPL271217C00500000,2026-02-23 19:23:57+00:00,500.0,2.44,2.0,585,267.54,28.78,0.18,661.192,c
AAPL271217C00510000,2026-02-12 17:29:50+00:00,510.0,2.07,22.0,66,263.61,30.54,0.16,672.271,c
AAPL271217C00520000,2026-01-26 15:20:39+00:00,520.0,1.56,20.0,24,263.61,30.54,0.17,689.361,c
AAPL271217C00530000,2026-02-11 19:46:05+00:00,530.0,0.01,1.0,302,263.61,30.54,0.17,673.176,c
AAPL271217C00540000,2026-02-24 15:24:04+00:00,540.0,1.74,1.0,48,273.43,28.23,0.16,660.358,c
AAPL271217C00550000,2026-02-24 20:06:23+00:00,550.0,1.5,1.0,393,272.13,28.94,0.15,660.162,c
AAPL271217P00005000,2026-02-06 15:35:44+00:00,5.0,0.01,1.0,32,263.61,30.54,0.06,678.35,p
AAPL271217P00025000,2026-02-03 17:11:14+00:00,25.0,0.05,10.0,10,263.61,30.54,0.1,681.284,p
AAPL271217P00030000,2026-02-18 14:47:26+00:00,30.0,0.07,15.0,41,263.61,30.54,0.08,666.384,p
AAPL271217P00035000,2026-02-18 16:01:50+00:00,35.0,0.07,4.0,65,263.61,30.54,0.12,666.332,p
AAPL271217P00040000,2026-01-28 19:07:05+00:00,40.0,0.15,,1,263.61,30.54,0.07,687.203,p
AAPL271217P00045000,2025-12-29 16:02:31+00:00,45.0,0.17,,1,263.61,30.54,0.1,717.332,p
AAPL271217P00050000,2026-02-19 20:18:33+00:00,50.0,0.26,24.0,600,260.78,30.24,0.06,665.154,p
AAPL271217P00055000,2026-02-23 14:40:33+00:00,55.0,0.27,1.0,36,264.95,28.89,0.11,661.389,p
AAPL271217P00060000,2026-02-03 14:39:27+00:00,60.0,0.35,25.0,122,263.61,30.54,0.11,681.389,p
AAPL271217P00065000,2026-01-30 20:43:40+00:00,65.0,0.43,2.0,488,263.61,30.54,0.12,685.136,p
AAPL271217P00070000,2026-02-09 15:27:39+00:00,70.0,0.5,3.0,196,263.61,30.54,0.11,675.356,p
AAPL271217P00075000,2026-01-27 20:45:42+00:00,75.0,0.63,2.0,86,263.61,30.54,0.12,688.135,p
AAPL271217P00080000,2026-02-19 16:54:17+00:00,80.0,0.79,1.0,270,263.43,29.85,0.11,665.296,p
AAPL271217P00085000,2026-02-24 20:06:23+00:00,85.0,0.84,4.0,76,272.13,28.94,0.12,660.162,p
AAPL271217P00090000,2026-02-18 19:58:14+00:00,90.0,1.07,3.0,66,263.61,30.54,0.12,666.168,p
AAPL271217P00095000,2026-02-20 16:43:42+00:00,95.0,1.2,1.0,30,263.37,28.21,0.12,664.303,p
AAPL271217P00100000,2026-02-23 16:02:49+00:00,100.0,1.36,10.0,1354,266.061,29.1,0.13,661.331,p
AAPL271217P00105000,2026-02-25 15:57:20+00:00,105.0,1.4,31.0,113,273.35,27.73,0.13,659.335,p
AAPL271217P00110000,2026-02-23 16:48:51+00:00,110.0,1.78,1.0,832,266.62,28.93,0.14,661.299,p
AAPL271217P00115000,2026-02-05 15:59:35+00:00,115.0,1.85,1.0,874,263.61,30.54,0.14,679.334,p
AAPL271217P00120000,2026-02-13 19:48:08+00:00,120.0,2.46,2.0,544,263.61,30.54,0.14,671.175,p
AAPL271217P00125000,2026-02-23 15:27:37+00:00,125.0,2.55,6.0,537,267.33,28.43,0.15,661.356,p
AAPL271217P00130000,2026-02-12 16:36:11+00:00,130.0,2.8,50.0,354,263.61,30.54,0.14,672.308,p
AAPL271217P00135000,2026-02-20 14:40:52+00:00,135.0,3.45,3.0,274,259.63,29.51,0.2,664.388,p
AAPL271217P00140000,2026-02-12 19:48:54+00:00,140.0,3.8,16.0,2464,263.61,30.54,0.2,672.174,p
AAPL271217P00145000,2026-02-24 15:46:12+00:00,145.0,3.72,1.0,237,274.12,28.12,0.2,660.343,p
AAPL271217P00150000,2026-02-20 14:36:49+00:00,150.0,4.85,3.0,1050,259.81,29.58,0.2,664.391,p
AAPL271217P00155000,2026-02-10 19:34:46+00:00,155.0,4.4,6.0,295,263.61,30.54,0.2,674.184,p
AAPL271217P00160000,2026-02-24 17:34:43+00:00,160.0,5.25,15.0,942,271.93,28.44,0.2,660.268,p
AAPL271217P00165000,2026-02-03 16:48:50+00:00,165.0,5.55,2.0,1039,263.61,30.54,0.2,681.299,p
AAPL271217P00170000,2026-02-17 15:43:42+00:00,170.0,7.55,1.0,835,263.61,30.54,0.2,667.345,p
AAPL271217P00175000,2026-02-09 17:03:48+00:00,175.0,6.65,7.0,1881,263.61,30.54,0.2,675.289,p
AAPL271217P00180000,2026-02-23 16:27:44+00:00,180.0,8.3,2.0,2966,266.52,29.03,0.25,661.314,p
AAPL271217P00185000,2026-02-19 14:35:41+00:00,185.0,9.34,4.0,938,262.78,30.73,0.25,665.392,p
AAPL271217P00190000,2026-02-25 16:30:27+00:00,190.0,9.13,1.0,1275,273.98,27.56,0.2,659.312,p
AAPL271217P00195000,2026-02-25 16:31:30+00:00,195.0,9.98,1.0,1541,273.815,27.53,0.2,659.311,p
AAPL271217P00200000,2026-02-24 15:02:29+00:00,200.0,11.08,1.0,5375,274.095,28.74,0.2,660.373,p
AAPL271217P00205000,2026-02-19 19:39:56+00:00,205.0,13.98,4.0,403,260.825,30.12,0.25,665.181,p
AAPL271217P00210000,2026-02-24 20:24:08+00:00,210.0,13.55,25.0,1150,272.1,28.88,0.3,660.15,p
AAPL271217P00215000,2026-02-24 15:49:34+00:00,215.0,14.14,6.0,928,274.21,28.12,0.25,660.341,p
AAPL271217P00220000,2026-02-23 19:08:37+00:00,220.0,16.6,1.0,850,267.777,28.57,0.25,661.202,p
AAPL271217P00225000,2026-02-24 15:58:04+00:00,225.0,16.7,6.0,865,273.99,28.17,0.3,660.335,p
AAPL271217P00230000,2026-02-18 17:55:19+00:00,230.0,19.67,1.0,1750,263.61,30.54,0.25,666.253,p
AAPL271217P00235000,2026-02-24 14:35:34+00:00,235.0,20.2,2.0,666,270.61,29.43,0.3,660.392,p
AAPL271217P00240000,2026-02-23 19:12:53+00:00,240.0,22.67,1.0,1785,267.835,28.57,0.3,661.199,p
AAPL271217P00245000,2026-02-23 19:08:49+00:00,245.0,24.42,2.0,459,267.777,28.57,0.25,661.202,p
AAPL271217P00250000,2026-02-24 17:49:39+00:00,250.0,24.95,5.0,3248,272.66,28.23,0.25,660.257,p
AAPL271217P00255000,2026-02-18 16:38:45+00:00,255.0,28.27,10.0,430,263.61,30.54,0.3,666.306,p
AAPL271217P00260000,2026-02-24 17:33:08+00:00,260.0,28.8,1.0,852,272.35,28.4,0.3,660.269,p
AAPL271217P00265000,2026-02-17 18:06:43+00:00,265.0,34.39,1.0,355,263.61,30.54,0.3,667.245,p
AAPL271217P00270000,2026-02-24 17:10:21+00:00,270.0,33.04,1.0,599,272.67,28.56,0.3,660.284,p
AAPL271217P00275000,2026-02-24 16:56:42+00:00,275.0,35.1,32.0,434,272.53,28.41,0.35,660.294,p
AAPL271217P00280000,2026-02-24 19:44:58+00:00,280.0,37.7,16.0,956,272.6,28.8,0.3,660.177,p
AAPL271217P00285000,2026-02-24 19:21:27+00:00,285.0,40.3,1.0,346,272.15,28.83,0.4,660.193,p
AAPL271217P00290000,2026-02-24 17:33:10+00:00,290.0,42.7,10.0,763,272.35,28.4,0.4,660.269,p
AAPL271217P00295000,2026-02-13 20:41:46+00:00,295.0,54.23,2.0,358,263.61,30.54,0.45,671.138,p
AAPL271217P00300000,2026-02-13 20:41:47+00:00,300.0,57.45,2.0,282,263.61,30.54,0.45,671.138,p
AAPL271217P00305000,2026-02-11 19:45:47+00:00,305.0,47.15,3.0,72,263.61,30.54,0.5,673.177,p
AAPL271217P00310000,2026-02-19 20:28:47+00:00,310.0,60.89,2.0,267,260.76,30.25,0.5,665.147,p
AAPL271217P00315000,2026-02-13 14:48:25+00:00,315.0,64.2,1.0,51,263.61,30.54,0.45,671.383,p
AAPL271217P00320000,2026-02-24 19:52:51+00:00,320.0,60.6,1.0,319,272.5,28.78,0.5,660.172,p
AAPL271217P00325000,2026-02-17 19:51:03+00:00,325.0,68.26,2.0,26,263.61,30.54,0.45,667.173,p
AAPL271217P00330000,2026-02-04 15:49:59+00:00,330.0,64.45,1.0,54,263.61,30.54,0.45,680.34,p
AAPL271217P00335000,2026-02-11 14:37:29+00:00,335.0,67.8,2.0,17,263.61,30.54,0.5,673.391,p
AAPL271217P00340000,2026-02-18 17:16:59+00:00,340.0,79.51,10.0,16,263.61,30.54,2.2,666.28,p
AAPL271217P00345000,2026-02-11 15:57:02+00:00,345.0,72.75,1.0,36,263.61,30.54,2.15,673.335,p
AAPL271217P00350000,2026-02-11 15:53:17+00:00,350.0,76.8,1.0,61,263.61,30.54,2.45,673.338,p
AAPL271217P00355000,2026-02-06 17:55:26+00:00,355.0,81.7,6.0,41,263.61,30.54,2.3,678.253,p
AAPL271217P00360000,2026-02-09 18:12:34+00:00,360.0,90.45,2.0,6,263.61,30.54,3.45,675.241,p
AAPL271217P00365000,2026-02-03 18:28:28+00:00,365.0,97.35,3.0,8,263.61,30.54,3.35,681.23,p
AAPL271217P00370000,2026-01-07 16:52:51+00:00,370.0,108.02,2.0,0,263.61,30.54,2.3,708.297,p
AAPL271217P00375000,2026-01-05 18:27:06+00:00,375.0,107.78,6.0,0,263.61,30.54,2.8,710.231,p
AAPL271217P00380000,2026-02-09 15:36:27+00:00,380.0,107.15,2.0,0,263.61,30.54,3.55,675.35,p
AAPL271217P00385000,2025-12-10 18:36:44+00:00,385.0,107.36,2.0,0,263.61,30.54,5.0,736.224,p
AAPL271217P00390000,2025-12-10 18:48:52+00:00,390.0,112.09,2.0,0,263.61,30.54,5.0,736.216,p
AAPL271217P00395000,2025-12-02 20:49:03+00:00,395.0,109.3,1.0,0,263.61,30.54,0.0,744.133,p
AAPL271217P00400000,2026-02-24 16:05:28+00:00,400.0,126.6,4.0,0,273.84,28.17,5.0,660.33,p
AAPL271217P00435000,2025-05-14 14:15:57+00:00,435.0,221.93,,0,263.61,30.54,5.0,946.406,p
AAPL271217P00440000,2025-09-15 19:37:23+00:00,440.0,204.02,160.0,0,263.61,30.54,0.0,822.182,p
AAPL280121C00005000,2026-02-02 15:33:56+00:00,5.0,260.05,161.0,21,263.61,30.54,5.0,717.351,c
AAPL280121C00010000,2026-01-14 14:30:07+00:00,10.0,249.67,26.0,26,263.61,30.54,5.0,736.396,c
AAPL280121C00015000,2026-02-19 20:28:14+00:00,15.0,245.12,1.0,9,260.64,30.28,5.0,700.147,c
AAPL280121C00020000,2026-02-06 20:53:05+00:00,20.0,258.54,3.0,10,263.61,30.54,4.5,713.13,c
AAPL280121C00025000,2026-02-02 14:55:08+00:00,25.0,238.42,2.0,4,263.61,30.54,5.0,717.378,c
AAPL280121C00030000,2026-02-10 20:51:25+00:00,30.0,244.24,,2,263.61,30.54,5.0,709.131,c
AAPL280121C00035000,2026-02-11 14:45:54+00:00,35.0,241.75,3.0,4,263.61,30.54,5.0,708.385,c
AAPL280121C00040000,2026-01-02 15:52:01+00:00,40.0,234.0,20.0,14,263.61,30.54,5.0,748.339,c
AAPL280121C00045000,2026-02-10 16:30:01+00:00,45.0,231.5,2.0,5,263.61,30.54,5.0,709.312,c
AAPL280121C00050000,2026-02-11 20:23:39+00:00,50.0,227.12,1.0,54,263.61,30.54,5.0,708.15,c
AAPL280121C00060000,2026-02-17 15:39:52+00:00,60.0,203.2,1.0,5,263.61,30.54,5.0,702.347,c
AAPL280121C00070000,2026-02-19 16:54:54+00:00,70.0,197.75,3.0,144,263.41,29.82,4.85,700.295,c
AAPL280121C00080000,2026-01-30 20:41:08+00:00,80.0,186.0,7.0,39,263.61,30.54,4.7,720.138,c
AAPL280121C00090000,2026-02-10 17:44:47+00:00,90.0,189.7,10.0,110,263.61,30.54,5.0,709.261,c
AAPL280121C00100000,2026-02-11 15:23:27+00:00,100.0,183.95,2.0,118,263.61,30.54,4.95,708.359,c
AAPL280121C00110000,2026-02-24 19:57:25+00:00,110.0,170.15,15.0,76,272.657,28.78,4.6,695.168,c
AAPL280121C00120000,2026-02-13 20:02:09+00:00,120.0,148.25,2.0,33,263.61,30.54,4.25,706.165,c
AAPL280121C00125000,2026-02-10 14:41:06+00:00,125.0,159.3,,6,263.61,30.54,4.4,709.388,c
AAPL280121C00130000,2026-02-10 14:40:45+00:00,130.0,155.05,20.0,74,263.61,30.54,3.1,709.388,c
AAPL280121C00135000,2026-02-10 14:40:46+00:00,135.0,150.8,20.0,59,263.61,30.54,4.05,709.388,c
AAPL280121C00140000,2026-02-13 18:26:38+00:00,140.0,129.01,24.0,64,263.61,30.54,4.5,706.232,c
AAPL280121C00145000,2026-02-12 14:37:03+00:00,145.0,141.5,1.0,12,263.61,30.54,3.85,707.391,c
AAPL280121C00150000,2026-02-24 17:42:43+00:00,150.0,136.2,2.0,86,272.042,28.39,3.75,695.262,c
AAPL280121C00155000,2026-02-24 16:05:02+00:00,155.0,133.0,2.0,46,273.84,28.17,3.5,695.33,c
AAPL280121C00160000,2026-02-24 20:02:18+00:00,160.0,127.8,2.0,857,272.61,28.82,3.55,695.165,c
AAPL280121C00165000,2026-02-04 16:04:02+00:00,165.0,127.71,1.0,95,263.61,30.54,3.65,715.331,c
AAPL280121C00170000,2026-02-24 20:27:55+00:00,170.0,119.25,3.0,97,272.06,28.87,4.2,695.147,c
AAPL280121C00175000,2026-02-20 20:59:20+00:00,175.0,108.0,1.0,103,264.59,28.5,3.85,699.125,c
AAPL280121C00180000,2026-02-25 16:32:58+00:00,180.0,112.75,1.0,193,273.649,27.52,3.0,694.31,c
AAPL280121C00185000,2026-02-12 15:07:52+00:00,185.0,105.63,2.0,475,263.61,30.54,3.05,707.37,c
AAPL280121C00190000,2026-02-24 15:01:14+00:00,190.0,105.0,2.0,121,273.92,28.75,4.45,695.374,c
AAPL280121C00195000,2026-02-23 17:23:42+00:00,195.0,95.44,1.0,65,267.05,29.04,2.75,696.275,c
AAPL280121C00200000,2026-02-24 17:55:48+00:00,200.0,96.05,12.0,921,272.23,28.33,1.95,695.253,c
AAPL280121C00210000,2026-02-24 20:11:36+00:00,210.0,88.5,6.0,257,271.66,28.97,2.6,695.159,c
AAPL280121C00220000,2026-02-24 15:44:02+00:00,220.0,83.0,9.0,759,274.125,28.09,2.5,695.344,c
AAPL280121C00230000,2026-02-24 20:23:32+00:00,230.0,75.0,18.0,681,272.1,28.88,1.45,695.15,c
AAPL280121C00240000,2026-02-25 16:19:26+00:00,240.0,70.1,3.0,1937,274.1,27.64,0.35,694.32,c
AAPL280121C00250000,2026-02-25 16:36:35+00:00,250.0,63.35,8.0,2030,273.025,27.59,0.35,694.308,c
AAPL280121C00260000,2026-02-25 16:06:49+00:00,260.0,58.12,2.0,2820,274.145,27.64,0.35,694.329,c
AAPL280121C00270000,2026-02-25 16:10:20+00:00,270.0,53.0,167.0,2687,274.565,27.66,0.35,694.326,c
AAPL280121C00280000,2026-02-25 14:39:21+00:00,280.0,46.2,1.0,2562,271.39,28.1,0.35,694.389,c
AAPL280121C00290000,2026-02-25 15:05:22+00:00,290.0,42.1,1.0,1531,272.81,27.69,0.35,694.371,c
AAPL280121C00300000,2026-02-25 16:43:57+00:00,300.0,37.87,45.0,5093,273.35,27.51,0.3,694.303,c
AAPL280121C00310000,2026-02-25 16:37:52+00:00,310.0,33.61,1.0,856,273.16,27.58,0.3,694.307,c
AAPL280121C00320000,2026-02-25 15:36:12+00:00,320.0,30.25,113.0,2761,273.54,27.56,0.3,694.35,c
AAPL280121C00330000,2026-02-24 18:25:38+00:00,330.0,26.35,15.0,1171,271.85,28.45,0.3,695.232,c
AAPL280121C00340000,2026-02-25 16:03:42+00:00,340.0,23.9,1.0,2568,274.059,27.63,0.3,694.331,c
AAPL280121C00350000,2026-02-24 20:29:03+00:00,350.0,20.83,85.0,6099,271.91,28.89,0.3,695.146,c
AAPL280121C00360000,2026-02-24 16:15:35+00:00,360.0,19.0,1.0,1058,274.41,28.2,0.3,695.323,c
AAPL280121C00370000,2026-02-25 16:03:27+00:00,370.0,16.39,77.0,386,273.715,27.66,0.25,694.331,c
AAPL280121C00380000,2026-02-25 14:47:27+00:00,380.0,14.5,1.0,3565,273.01,27.81,0.3,694.384,c
AAPL280121C00390000,2026-02-24 20:17:17+00:00,390.0,12.45,2.0,576,271.44,28.92,0.3,695.155,c
AAPL280121C00400000,2026-02-24 16:41:23+00:00,400.0,11.05,160.0,1921,272.865,28.34,0.25,695.305,c
AAPL280121C00410000,2026-02-13 15:32:45+00:00,410.0,7.5,2.0,376,263.61,30.54,0.3,706.352,c
AAPL280121C00420000,2026-02-24 15:10:50+00:00,420.0,8.79,24.0,280,274.02,28.46,0.25,695.367,c
AAPL280121C00430000,2026-02-24 14:55:34+00:00,430.0,7.8,5.0,158,273.67,28.47,0.25,695.378,c
AAPL280121C00440000,2026-02-18 15:24:08+00:00,440.0,5.6,6.0,956,263.61,30.54,0.25,701.358,c
AAPL280121C00450000,2026-02-24 15:27:41+00:00,450.0,5.95,61.0,1651,273.91,28.08,0.25,695.356,c
AAPL280121C00460000,2026-02-12 18:39:10+00:00,460.0,4.15,5.0,74,263.61,30.54,0.2,707.223,c
AAPL280121C00470000,2026-02-25 14:30:02+00:00,470.0,4.5,2.0,310,272.16,28.29,0.25,694.396,c
AAPL280121C00480000,2026-02-12 18:48:10+00:00,480.0,3.25,1.0,87,263.61,30.54,0.2,707.217,c
AAPL280121C00490000,2026-02-23 20:32:58+00:00,490.0,2.97,2.0,142,267.02,29.28,0.15,696.144,c
AAPL280121C00500000,2026-02-25 16:09:13+00:00,500.0,3.2,7.0,647,274.28,27.64,0.2,694.327,c
AAPL280121C00510000,2026-02-24 16:26:08+00:00,510.0,2.82,5.0,893,273.37,28.31,0.18,695.315,c
AAPL280121C00520000,2026-02-20 20:43:41+00:00,520.0,2.05,2.0,742,263.66,28.43,0.18,699.136,c
AAPL280121C00530000,2026-02-25 15:42:06+00:00,530.0,2.25,6.0,2418,273.305,27.75,0.17,694.346,c
AAPL280121P00005000,2026-02-20 17:03:29+00:00,5.0,0.01,30.0,395,263.955,28.9,0.02,699.289,p
AAPL280121P00010000,2025-12-05 20:32:59+00:00,10.0,0.05,1.0,5,263.61,30.54,0.06,776.144,p
AAPL280121P00015000,2025-12-05 20:33:09+00:00,15.0,0.05,1.0,1,263.61,30.54,0.07,776.144,p
AAPL280121P00020000,2026-01-15 14:30:01+00:00,20.0,0.08,1.0,2,263.61,30.54,0.09,735.396,p
AAPL280121P00025000,2026-01-15 17:56:15+00:00,25.0,0.03,200.0,201,263.61,30.54,0.11,735.253,p
AAPL280121P00030000,2026-02-13 20:59:03+00:00,30.0,0.05,2806.0,361,263.61,30.54,0.09,706.126,p
AAPL280121P00035000,2026-02-20 15:55:33+00:00,35.0,0.07,440.0,74,262.55,28.38,0.13,699.336,p
AAPL280121P00040000,2026-02-13 16:19:26+00:00,40.0,0.13,104.0,19,263.61,30.54,0.12,706.32,p
